SibSp,Parch,Fare,Gender,AgeFill,AgeisNull,CabinisNull,"AgeFill_(0.34, 16.336]","AgeFill_(16.336, 32.252]","AgeFill_(32.252, 48.168]","AgeFill_(48.168, 64.084]","AgeFill_(64.084, 80]","Fare_(0, 8]","Fare_(8, 15]","Fare_(15, 25]","Fare_(25, 40]","Fare_(40, 55]","Fare_(55, 100]","Fare_(100, 512.329]",port_C,port_Q,port_S,Pclass_1,Pclass_2,Pclass_3,Master,Mr,Dr,Miss,Mrs,Cabin_A,Cabin_B,Cabin_C,Cabin_D,Cabin_E,Cabin_F,Cabin_other,Alone,Survived
-0.2371394111382117,-0.2367038622841949,-0.19322683613003958,0,-0.041806553826732,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-0.2371394111382117,-0.2367038622841949,-0.19322683613003958,0,-0.1545510057157671,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-0.2371394111382117,-0.2367038622841949,-0.19322683613003958,0,0.2588453178773616,0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-0.2371394111382117,-0.2367038622841949,-0.19322683613003958,1,-0.1921324896787788,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1
-0.2371394111382117,-0.2367038622841949,-0.19322683613003958,1,0.4091712537294084,0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0.21627521402090125,-0.2367038622841949,-0.16203558924376754,1,-0.28608619958630804,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
0.21627521402090125,0.38359949446644526,-0.16404792775255933,0,-0.9813436529020245,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
-0.2371394111382117,-0.2367038622841949,-0.2368694275394605,0,0.4843342216554318,0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-0.2371394111382117,-0.2367038622841949,-0.2312097254834837,0,-0.2297139736417905,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-0.2371394111382117,-0.2367038622841949,0.028130399837052133,0,0.4091712537294084,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0
0.21627521402090125,0.38359949446644526,-0.25129085146271657,0,-0.530365845345884,0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.21627521402090125,-0.2367038622841949,-0.14493071191903775,0,-0.1545510057157671,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-0.2371394111382117,-0.2367038622841949,-0.2513331105714011,0,-0.1545510057157671,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-0.2371394111382117,-0.2367038622841949,-0.22844276003389508,0,-0.041806553826732,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-0.2371394111382117,0.38359949446644526,0.2293642507162264,1,-0.26729545760480217,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1
-0.2371394111382117,-0.2367038622841949,-0.19322683613003958,1,0.334008285803385,0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-0.2371394111382117,-0.2367038622841949,-0.24475075130914337,1,-0.28608619958630804,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
-0.2371394111382117,-0.2367038622841949,-0.24475075130914337,1,-0.28608619958630804,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0.21627521402090125,2.244509564718366,-0.04330761722505475,0,0.4091712537294084,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.21627521402090125,-0.2367038622841949,-0.04511067252893214,0,-0.004225069863720302,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-0.2371394111382117,0.38359949446644526,-0.1785951228326148,1,0.5970786735444669,0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-0.2371394111382117,-0.2367038622841949,-0.25309390676659393,0,0.2212638339143499,0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0.21627521402090125,-0.2367038622841949,-0.1680726047701428,0,-0.1545510057157671,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-0.2371394111382117,-0.2367038622841949,-0.2510815682578022,0,0.033356414099291395,0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0.21627521402090125,-0.2367038622841949,0.43311352473139036,1,1.1608009329896423,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1
-0.2371394111382117,-0.2367038622841949,-0.25129085146271657,1,-0.28608619958630804,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
-0.2371394111382117,-0.2367038622841949,-0.24605072198582284,1,-0.28608619958630804,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
-0.2371394111382117,-0.2367038622841949,0.373246454094836,1,-0.1921324896787788,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1
0.21627521402090125,-0.2367038622841949,0.23380850031289296,0,-0.1545510057157671,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1
0.21627521402090125,-0.2367038622841949,-0.25867009677445585,0,-0.417621393456849,0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-0.2371394111382117,-0.2367038622841949,-0.2430322142226352,0,-0.3800399094938373,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-0.2371394111382117,-0.2367038622841949,1.0406717241210126,0,-0.26729545760480217,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
1.123104464339127,0.38359949446644526,-0.11197866883757297,1,-0.9813436529020245,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.21627521402090125,-0.2367038622841949,0.5027484864896199,1,0.2212638339143499,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
-0.2371394111382117,-0.2367038622841949,-0.2510815682578022,1,-0.26729545760480217,0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
-0.2371394111382117,1.0039028512170856,1.8040191338457652,0,-0.0793880377897437,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
-0.2371394111382117,-0.2367038622841949,-0.28365629786886853,0,-0.3424584255308256,0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-0.2371394111382117,-0.2367038622841949,-0.24579917967222387,0,-0.3800399094938373,0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-0.2371394111382117,-0.2367038622841949,1.9652577568627037,1,0.4843342216554318,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
-0.2371394111382117,1.0039028512170856,-0.16564069368226797,1,-1.0565066208280478,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
-0.2371394111382117,-0.2367038622841949,-0.24428992579063005,0,0.10851938202531479,0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0.21627521402090125,-0.2367038622841949,0.19917917308435026,1,0.2212638339143499,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
-0.2371394111382117,-0.2367038622841949,-0.24458372721291363,0,-0.1545510057157671,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-0.2371394111382117,-0.2367038622841949,0.41550556277946266,0,-0.417621393456849,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
2.029933714657353,1.0039028512170856,0.1478645411101608,0,-1.0565066208280478,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-0.2371394111382117,-0.2367038622841949,-0.19322683613003958,1,0.2588453178773616,0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
-0.2371394111382117,-0.2367038622841949,-0.24626000519073718,0,-0.1545510057157671,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-0.2371394111382117,-0.2367038622841949,-0.2032885286739983,1,-0.4552028774198607,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0.21627521402090125,1.0039028512170856,0.883374266073543,0,0.2588453178773616,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1
-0.2371394111382117,-0.2367038622841949,-0.24558989646730953,0,-0.3048769415678139,0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0.6696898391800141,-0.2367038622841949,-0.24428992579063005,0,-0.041806553826732,0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.21627521402090125,-0.2367038622841949,0.8157093837154206,1,-0.2297139736417905,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1
-0.2371394111382117,1.0039028512170856,-0.15599857371739234,1,-0.1921324896787788,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
-0.2371394111382117,-0.2367038622841949,-0.24558989646730953,0,-0.26729545760480217,0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-0.2371394111382117,-0.2367038622841949,-0.24500229362274234,1,0.07093789806230309,0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-0.2371394111382117,-0.2367038622841949,-0.062424833058576296,0,0.6346601575074786,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-0.2371394111382117,-0.2367038622841949,-0.21838106748993638,0,-0.2297139736417905,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-0.2371394111382117,-0.2367038622841949,-0.19674842852042515,1,-0.041806553826732,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
-0.2371394111382117,-0.2367038622841949,-0.24428992579063005,0,0.3715897697663967,0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
-0.2371394111382117,-0.2367038622841949,-0.2430322142226352,0,-0.11696952175275539,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0.21627521402090125,-0.2367038622841949,-0.2251727099571085,1,-0.3048769415678139,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.21627521402090125,-0.2367038622841949,-0.16455101237975722,0,-0.041806553826732,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-0.2371394111382117,-0.2367038622841949,-0.2368694275394605,1,-0.3424584255308256,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0.21627521402090125,-0.2367038622841949,-0.11273329577836987,0,0.1836823499513382,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-0.2371394111382117,-0.2367038622841949,-0.24605072198582284,0,0.822567577322537,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0.21627521402090125,0.38359949446644526,-0.13537210400227698,0,-0.9813436529020245,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
-0.2371394111382117,-0.2367038622841949,-0.24579917967222387,0,-0.3048769415678139,0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
1.123104464339127,0.38359949446644526,-0.06779073369226948,1,-0.28608619958630804,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-0.2371394111382117,-0.2367038622841949,-0.24458372721291363,0,-0.1545510057157671,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-0.2371394111382117,-0.2367038622841949,-0.2550227332272708,0,-0.1545510057157671,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0.21627521402090125,-0.2367038622841949,0.5815234897547814,1,0.1461008659883265,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1
-0.2371394111382117,-0.2367038622841949,-0.3240288392015029,0,0.033356414099291395,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-0.2371394111382117,-0.2367038622841949,-0.24428992579063005,0,0.5594971895814552,0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
-0.2371394111382117,-0.2367038622841949,-0.2430322142226352,1,-0.28608619958630804,1,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0.21627521402090125,0.38359949446644526,0.0029761684771553456,1,0.1836823499513382,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
-0.2371394111382117,1.0039028512170856,-0.19322683613003958,1,-0.417621393456849,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
-0.2371394111382117,-0.2367038622841949,-0.19322683613003958,0,0.033356414099291395,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-0.2371394111382117,1.0039028512170856,-0.08103896426489993,1,-0.7182732651609426,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-0.2371394111382117,-0.2367038622841949,-0.24458372721291363,0,-0.1545510057157671,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-0.2371394111382117,-0.2367038622841949,-0.24621875225130693,0,-0.3048769415678139,0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-0.2371394111382117,-0.2367038622841949,-0.244793010417828,0,-0.004225069863720302,0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0.21627521402090125,0.38359949446644526,-0.1791404665684974,1,-0.041806553826732,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.21627521402090125,0.38359949446644526,-0.12065687865673737,0,-0.417621393456849,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-0.2371394111382117,-0.2367038622841949,-0.2510815682578022,0,-0.1545510057157671,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0.21627521402090125,-0.2367038622841949,-0.062424833058576296,1,-0.041806553826732,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
-0.2371394111382117,-0.2367038622841949,-0.062424833058576296,1,-0.3800399094938373,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
